loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
19750.0,36.0,14.09,675.88,9.0,10.0,0.0,51000.0,1.0,0.0,21.22,9.0,0.0,24155.0,51.4,23.0,1.0,0.0,3.0,0.0,692.0,8.0,0.3872549019607843,0.391304347826087,271.0,0.0,0.0,-1.0,0
5525.0,36.0,13.11,186.46,8.0,0.0,0.0,28000.0,1.0,4.0,26.06,16.0,0.0,15567.0,55.8,27.0,1.0,0.0,0.0,0.0,692.0,8.0,0.1973214285714285,0.5925925925925926,92.0,0.0,0.0,-1.0,0
6000.0,36.0,15.8,210.36,12.0,5.0,1.0,36000.0,0.0,4.0,8.77,8.0,0.0,3638.0,54.3,11.0,1.0,0.0,0.0,0.0,667.0,8.0,0.1666666666666666,0.7272727272727273,97.0,0.0,0.0,-1.0,0
2011.0389404296875,36.0,15.8,70.50375350952149,12.0,5.0,1.0,33.0,1.0,5.0,14.264053192138672,8.0,0.0,190220.640625,80.94916076660157,10.0,1.0,0.0,0.0,0.0,672.0,9.0,60.940576171875,0.8000000052981906,61.0,0.0,0.0,-1.0,0
21600.0,60.0,22.47,602.36,24.0,10.0,0.0,80000.0,2.0,0.0,22.89,9.0,0.0,75276.0,50.6,16.0,1.0,0.0,2.0,0.0,672.0,9.0,0.27,0.5625,195.0,0.0,0.0,-1.0,0
10750.0,36.0,7.9,336.38,3.0,2.0,0.0,32744.0,0.0,0.0,15.65,9.0,0.0,16789.0,55.6,13.0,1.0,0.0,1.0,0.0,727.0,9.0,0.3283044221842169,0.6923076923076923,123.0,0.0,0.0,-1.0,0
21000.0,36.0,12.12,698.71,7.0,0.0,1.0,99960.0,1.0,0.0,22.23,18.0,0.0,37384.0,82.9,35.0,1.0,0.0,2.0,0.0,702.0,9.0,0.2100840336134453,0.5142857142857142,453.0,0.0,0.0,-1.0,0
16200.0,36.0,18.49,589.66,16.0,2.0,0.0,200000.0,1.0,0.0,15.58,13.0,0.0,28333.0,77.4,36.0,1.0,0.0,3.0,0.0,667.0,9.0,0.081,0.3611111111111111,296.0,0.0,0.0,-1.0,0
3600.0,36.0,12.12,119.78,7.0,4.0,1.0,22000.0,0.0,4.0,25.85,4.0,0.0,2675.0,59.4,5.0,1.0,0.0,0.0,0.0,707.0,9.0,0.1636363636363636,0.8,77.0,0.0,0.0,-1.0,0
16200.0,36.0,14.33,556.28,10.0,10.0,2.0,52000.0,2.0,0.0,14.93,4.0,0.0,5956.0,81.6,27.0,1.0,0.0,3.0,0.0,692.0,9.0,0.3115384615384615,0.1481481481481481,146.0,0.0,0.0,-1.0,0
10000.0,36.0,13.11,337.47,8.0,3.0,1.0,58510.4,0.0,4.0,13.14,13.0,0.0,7796.0,24.3,14.0,1.0,0.0,0.0,0.0,702.0,9.0,0.1709097869780415,0.9285714285714286,66.0,0.0,0.0,-1.0,0
6000.0,36.0,11.14,196.84,6.0,2.0,1.0,26000.0,0.0,3.0,5.08,11.0,0.0,5275.0,28.4,17.0,0.0,0.0,0.0,0.0,707.0,9.0,0.2307692307692307,0.6470588235294118,80.0,0.0,0.0,-1.0,0
12000.0,36.0,13.11,404.97,8.0,7.0,0.0,50000.0,2.0,4.0,34.49,17.0,1.0,12222.0,50.9,26.0,1.0,0.0,0.0,1.0,682.0,9.0,0.24,0.6538461538461539,163.0,0.0061349693251533,0.0061349693251533,1.0,0
8000.0,36.0,12.12,266.18,7.0,3.0,1.0,25000.0,2.0,4.0,33.41,6.0,0.0,10272.0,63.4,10.0,1.0,0.0,0.0,0.0,687.0,9.0,0.32,0.6,108.0,0.0,0.0,-1.0,0
12000.0,36.0,13.11,404.97,8.0,10.0,1.0,52000.0,1.0,0.0,10.64,13.0,0.0,12979.0,43.4,22.0,0.0,0.0,1.0,0.0,677.0,9.0,0.2307692307692307,0.5909090909090909,223.0,0.0,0.0,-1.0,0
8450.0,36.0,12.12,281.15,7.0,3.0,1.0,34000.0,2.0,0.0,18.04,7.0,0.0,18667.0,88.5,16.0,1.0,0.0,2.0,0.0,717.0,9.0,0.2485294117647059,0.4375,288.0,0.0,0.0,-1.0,1
25000.0,60.0,18.49,641.52,16.0,5.0,0.0,103278.68,2.0,0.0,27.56,11.0,0.0,15210.0,54.5,37.0,1.0,0.0,2.0,0.0,722.0,9.0,0.2420635120433375,0.2972972972972973,229.0,0.0,0.0,-1.0,1
28625.0,36.0,7.62,892.0,2.0,10.0,0.0,73081.0,2.0,4.0,15.83,10.0,0.0,29353.0,67.3,32.0,1.0,0.0,7.0,0.0,767.0,9.0,0.3916886742108071,0.3125,229.0,0.0,0.0,-1.0,0
14325.0,36.0,20.49,535.96,20.0,2.0,0.0,67227.0,2.0,0.0,10.63,6.0,0.0,20336.0,90.4,14.0,1.0,0.0,2.0,0.0,662.0,9.0,0.2130840287384533,0.4285714285714285,185.0,0.0,0.0,-1.0,0
17475.0,36.0,14.33,600.06,10.0,8.0,0.0,66000.0,2.0,0.0,23.72,13.0,0.0,39189.0,51.2,42.0,1.0,0.0,9.0,0.0,702.0,9.0,0.2647727272727272,0.3095238095238095,299.0,0.0,0.0,-1.0,0
9000.0,36.0,16.29,317.71,13.0,10.0,0.0,43000.0,0.0,0.0,11.55,11.0,0.0,8767.0,63.1,23.0,1.0,0.0,5.0,0.0,672.0,9.0,0.2093023255813953,0.4782608695652174,141.0,0.0,0.0,-1.0,0
21000.0,36.0,19.05,770.31,18.0,2.0,1.0,95000.0,2.0,0.0,12.21,7.0,0.0,15571.0,80.3,11.0,1.0,0.0,0.0,0.0,672.0,9.0,0.2210526315789473,0.6363636363636364,86.0,0.0,0.0,-1.0,0
25200.0,60.0,19.72,663.73,19.0,7.0,1.0,74000.0,2.0,4.0,22.54,14.0,0.0,21412.0,81.4,30.0,1.0,0.0,5.0,0.0,697.0,9.0,0.3405405405405405,0.4666666666666667,211.0,0.0,0.0,-1.0,0
26250.0,36.0,7.9,821.37,3.0,2.0,0.0,200000.0,2.0,0.0,12.71,10.0,0.0,10853.0,27.1,17.0,1.0,0.0,2.0,0.0,757.0,9.0,0.13125,0.5882352941176471,123.0,0.0,0.0,-1.0,0
12000.0,36.0,11.14,393.67,6.0,2.0,1.0,40000.0,2.0,0.0,34.65,16.0,0.0,15949.0,48.2,28.0,1.0,0.0,4.0,0.0,717.0,9.0,0.3,0.5714285714285714,347.0,0.0,0.0,-1.0,1
35000.0,60.0,15.31,838.36,11.0,0.0,0.0,175000.0,2.0,4.0,14.03,16.0,0.0,142339.0,0.2,28.0,0.0,0.0,3.0,0.0,752.0,9.0,0.2,0.5714285714285714,192.0,0.0,0.0,-1.0,0
5200.0,36.0,7.9,162.71,3.0,2.0,1.0,30000.0,0.0,0.0,22.56,8.0,0.0,8287.0,55.6,10.0,0.0,0.0,0.0,0.0,722.0,9.0,0.1733333333333333,0.8,60.0,0.0,0.0,-1.0,0
12800.0,36.0,13.11,431.97,8.0,7.0,1.0,84000.0,0.0,4.0,17.07,9.0,0.0,25623.0,63.3,18.0,1.0,0.0,0.0,0.0,677.0,9.0,0.1523809523809524,0.5,185.0,0.0,0.0,-1.0,0
5600.0,36.0,11.14,183.71,6.0,10.0,0.0,36000.0,2.0,0.0,33.63,11.0,0.0,10040.0,88.1,54.0,1.0,0.0,1.0,0.0,697.0,9.0,0.1555555555555555,0.2037037037037037,186.0,0.0,0.0,-1.0,0
16000.0,36.0,16.29,564.81,13.0,10.0,1.0,45000.0,1.0,0.0,33.41,13.0,0.0,24870.0,77.5,44.0,1.0,0.0,2.0,0.0,687.0,10.0,0.3555555555555555,0.2954545454545454,370.0,0.0,0.0,-1.0,0
12700.0,36.0,6.62,389.94,1.0,2.0,1.0,80000.0,0.0,7.0,0.7,7.0,0.0,643.0,1.8,8.0,0.0,0.0,0.0,0.0,772.0,10.0,0.15875,0.875,102.0,0.0,0.0,-1.0,0
9750.0,36.0,14.33,334.8,10.0,8.0,0.0,34000.0,2.0,3.0,33.88,17.0,0.0,25078.0,83.4,29.0,1.0,0.0,4.0,0.0,687.0,10.0,0.2867647058823529,0.5862068965517241,147.0,0.0,0.0,-1.0,1
6062.39892578125,36.0,14.33,208.171357421875,10.0,8.0,1.0,167920.21875,2.0,0.0,40.79796569824219,7.0,0.0,84146.1953125,109.59407196044921,28.0,1.0,0.0,2.0,0.0,672.0,10.0,0.03610285047222582,0.2499999978712626,127.0,0.0,0.0,-1.0,0
4800.0,36.0,12.12,159.71,7.0,9.0,1.0,50000.0,2.0,0.0,16.82,4.0,0.0,9767.0,70.8,12.0,0.0,0.0,0.0,0.0,692.0,10.0,0.096,0.3333333333333333,174.0,0.0,0.0,-1.0,0
20000.0,36.0,14.09,684.43,9.0,2.0,0.0,105000.0,2.0,0.0,33.65,20.0,0.0,17628.0,66.5,53.0,0.0,0.0,8.0,0.0,707.0,10.0,0.1904761904761904,0.3773584905660377,282.0,0.0,0.0,-1.0,0
6000.0,36.0,15.31,208.91,11.0,4.0,0.0,92000.0,0.0,0.0,12.53,12.0,0.0,20573.0,80.7,24.0,1.0,0.0,4.0,0.0,672.0,10.0,0.0652173913043478,0.5,169.0,0.0,0.0,-1.0,0
3600.0,36.0,8.9,114.32,4.0,5.0,0.0,54000.0,0.0,0.0,22.49,10.0,0.0,12330.0,52.7,35.0,1.0,0.0,7.0,0.0,707.0,10.0,0.0666666666666666,0.2857142857142857,241.0,0.0,0.0,-1.0,0
21175.0,60.0,22.95,596.33,25.0,1.0,1.0,65000.0,1.0,0.0,16.65,7.0,0.0,21927.0,71.2,25.0,1.0,0.0,0.0,0.0,667.0,10.0,0.3257692307692307,0.28,154.0,0.0,0.0,-1.0,1
16000.0,36.0,14.33,549.42,10.0,10.0,2.0,72000.0,2.0,0.0,30.15,18.0,0.0,16765.0,57.0,43.0,1.0,0.0,3.0,0.0,702.0,10.0,0.2222222222222222,0.4186046511627907,160.0,0.0,0.0,-1.0,0
8000.0,36.0,6.62,245.63,1.0,10.0,2.0,125000.0,1.0,0.0,17.61,9.0,0.0,80394.0,67.5,14.0,1.0,0.0,1.0,0.0,747.0,10.0,0.064,0.6428571428571429,313.0,0.0,0.0,-1.0,0
9450.0,36.0,17.77,340.56,15.0,1.0,1.0,27040.0,0.0,0.0,17.4,8.0,0.0,14024.0,72.7,11.0,1.0,0.0,0.0,0.0,662.0,10.0,0.3494822485207101,0.7272727272727273,103.0,0.0,0.0,-1.0,1
5150.0,36.0,11.14,168.95,6.0,1.0,0.0,35000.0,2.0,0.0,29.59,9.0,1.0,17570.0,83.3,23.0,1.0,0.0,2.0,1.0,702.0,10.0,0.1471428571428571,0.391304347826087,153.0,0.0065359477124183,0.0065359477124183,1.0,0
21850.0,60.0,18.75,563.8,17.0,4.0,0.0,50000.0,2.0,0.0,13.71,11.0,0.0,18254.0,77.0,25.0,1.0,0.0,4.0,0.0,697.0,10.0,0.437,0.44,231.0,0.0,0.0,-1.0,0
7018.509765625,36.0,8.9,222.85870483398438,4.0,10.0,2.0,1043641.75,2.0,5.0,15.343681716918946,4.0,0.0,9228.8818359375,103.18435516357422,14.0,1.0,0.0,0.0,0.0,717.0,10.0,0.006725019216537481,0.2857142857142857,157.0,0.0,0.0,-1.0,0
10000.0,36.0,14.33,343.39,10.0,1.0,1.0,120000.0,0.0,9.0,2.22,4.0,0.0,5842.0,62.5,18.0,1.0,0.0,6.0,0.0,682.0,10.0,0.0833333333333333,0.2222222222222222,159.0,0.0,0.0,-1.0,0
17500.0,60.0,18.49,449.07,16.0,10.0,2.0,39000.0,2.0,2.0,14.49,16.0,0.0,14496.0,31.9,24.0,1.0,0.0,0.0,0.0,702.0,10.0,0.4487179487179487,0.6666666666666666,298.0,0.0,0.0,-1.0,0
21175.0,36.0,19.72,783.93,19.0,4.0,1.0,60000.0,1.0,0.0,15.46,8.0,0.0,17847.0,65.9,22.0,0.0,0.0,0.0,0.0,667.0,10.0,0.3529166666666666,0.3636363636363636,149.0,0.0,0.0,-1.0,1
30000.0,36.0,18.49,1091.97,16.0,10.0,0.0,155500.0,2.0,0.0,15.24,16.0,0.0,25563.0,58.6,30.0,1.0,0.0,4.0,0.0,707.0,10.0,0.1929260450160771,0.5333333333333333,189.0,0.0,0.0,-1.0,0
14125.0,60.0,21.0,382.13,21.0,0.0,1.0,40000.0,2.0,0.0,31.95,12.0,1.0,4525.0,69.6,31.0,0.0,0.0,8.0,1.0,672.0,10.0,0.353125,0.3870967741935484,146.0,0.0068493150684931,0.0068493150684931,1.0,1
35000.0,36.0,18.75,1278.55,17.0,10.0,0.0,500000.0,1.0,0.0,8.36,20.0,0.0,32559.0,79.6,40.0,1.0,0.0,5.0,0.0,697.0,10.0,0.07,0.5,326.0,0.0,0.0,-1.0,0
12000.0,36.0,7.62,373.94,2.0,10.0,0.0,50966.0,0.0,2.0,17.26,14.0,0.0,14068.0,44.2,33.0,1.0,0.0,3.0,0.0,737.0,10.0,0.2354510850370835,0.4242424242424242,351.0,0.0,0.0,-1.0,0
9325.0,36.0,12.12,310.26,7.0,10.0,2.0,44000.0,2.0,4.0,34.15,11.0,0.0,7085.0,84.3,38.0,1.0,0.0,2.0,0.0,697.0,10.0,0.2119318181818182,0.2894736842105263,415.0,0.0,0.0,-1.0,0
14000.0,36.0,17.27,501.03,14.0,3.0,1.0,60000.0,1.0,0.0,17.1,12.0,0.0,5167.0,97.5,24.0,1.0,0.0,0.0,0.0,687.0,10.0,0.2333333333333333,0.5,104.0,0.0,0.0,-1.0,0
13000.0,36.0,18.49,473.19,16.0,9.0,1.0,36000.0,0.0,4.0,10.2,6.0,0.0,8671.0,62.8,17.0,1.0,0.0,0.0,0.0,672.0,10.0,0.3611111111111111,0.3529411764705882,150.0,0.0,0.0,-1.0,0
4000.0,36.0,10.16,129.37,5.0,2.0,1.0,14840.0,2.0,4.0,14.47,3.0,0.0,5464.0,82.8,4.0,1.0,0.0,0.0,0.0,732.0,10.0,0.2695417789757412,0.75,83.0,0.0,0.0,-1.0,0
5500.0,36.0,11.14,180.43,6.0,10.0,1.0,34000.0,0.0,0.0,15.99,12.0,0.0,13074.0,80.2,24.0,1.0,0.0,0.0,0.0,702.0,10.0,0.1617647058823529,0.5,361.0,0.0,0.0,-1.0,0
16050.0,60.0,18.49,411.86,16.0,2.0,0.0,45600.0,2.0,0.0,20.32,9.0,0.0,26341.0,87.2,14.0,1.0,0.0,2.0,0.0,712.0,10.0,0.3519736842105263,0.6428571428571429,158.0,0.0,0.0,-1.0,0
21650.0,60.0,21.98,597.71,23.0,10.0,0.0,60347.28,2.0,0.0,27.16,11.0,0.0,22802.0,75.5,26.0,1.0,0.0,3.0,0.0,672.0,10.0,0.3587568486930977,0.4230769230769231,202.0,0.0,0.0,-1.0,1
8500.0,36.0,7.9,265.97,3.0,4.0,0.0,75000.0,0.0,0.0,29.54,17.0,0.0,15930.0,38.1,47.0,1.0,0.0,4.0,0.0,727.0,10.0,0.1133333333333333,0.3617021276595745,185.0,0.0,0.0,-1.0,0
32350.0,36.0,18.49,1177.5,16.0,3.0,2.0,72000.0,2.0,0.0,20.14,15.0,0.0,39513.0,93.4,36.0,0.0,0.0,3.0,0.0,662.0,11.0,0.4493055555555555,0.4166666666666667,319.0,0.0,0.0,-1.0,0
29987.265625,36.0,13.11,1011.9748803710937,8.0,10.0,0.0,380727.46875,2.0,0.0,21.814631729125978,10.0,0.0,0.0,52.285986328125,25.0,0.0,0.0,7.0,0.0,682.0,11.0,0.07876308027066681,0.4,193.0,0.0,0.0,-1.0,0
4000.0,36.0,21.49,151.71,22.0,1.0,1.0,35000.0,0.0,9.0,21.57,7.0,0.0,6153.0,87.9,8.0,1.0,0.0,0.0,0.0,697.0,11.0,0.1142857142857142,0.875,124.0,0.0,0.0,-1.0,0
12000.0,36.0,11.14,393.67,6.0,10.0,0.0,52000.0,0.0,0.0,11.4,9.0,0.0,19344.0,62.6,18.0,0.0,0.0,1.0,0.0,682.0,11.0,0.2307692307692307,0.5,157.0,0.0,0.0,-1.0,0
10023.9423828125,36.0,17.27,358.7293957519531,14.0,7.0,2.0,738252.1875,0.0,4.0,11.37221923828125,14.0,1.0,95000.015625,42.233116912841794,22.0,1.0,0.0,1.0,1.0,682.0,11.0,0.013577937370254783,0.6363636363636364,140.0,0.0071428571428571,0.0071428571428571,1.0,1
11500.0,36.0,12.12,382.63,7.0,7.0,0.0,36000.0,2.0,0.0,18.83,9.0,0.0,7181.0,48.5,19.0,0.0,0.0,1.0,0.0,717.0,11.0,0.3194444444444444,0.4736842105263157,157.0,0.0,0.0,-1.0,1
15125.0,36.0,19.72,559.95,19.0,1.0,0.0,55000.0,1.0,11.0,17.24,7.0,0.0,37549.0,62.2,17.0,1.0,0.0,5.0,0.0,677.0,11.0,0.275,0.4117647058823529,253.0,0.0,0.0,-1.0,0
12000.0,36.0,12.12,399.26,7.0,1.0,0.0,46000.0,0.0,0.0,21.86,11.0,0.0,11959.0,70.8,49.0,0.0,0.0,4.0,0.0,687.0,11.0,0.2608695652173913,0.2244897959183673,340.0,0.0,0.0,-1.0,0
18550.0,60.0,22.95,522.41,25.0,4.0,1.0,79984.0,2.0,5.0,6.56,19.0,1.0,23895.0,47.0,31.0,0.0,0.0,3.0,0.0,712.0,11.0,0.2319213842768553,0.6129032258064516,196.0,0.0051020408163265,0.0,0.0,0
10000.0,36.0,13.11,337.47,8.0,3.0,1.0,48000.0,0.0,4.0,14.08,9.0,0.0,9380.0,45.3,27.0,1.0,0.0,0.0,0.0,687.0,11.0,0.2083333333333333,0.3333333333333333,164.0,0.0,0.0,-1.0,0
9944.6064453125,36.0,8.9,315.7710485839844,4.0,10.0,0.0,343488.34375,0.0,0.0,28.0244100189209,11.0,0.0,22198.0078125,89.0233871459961,26.0,1.0,0.0,5.0,0.0,712.0,11.0,0.028951802424022066,0.42307693004608155,217.0,0.0,0.0,-1.0,0
10000.0,36.0,10.16,323.43,5.0,8.0,1.0,60000.0,2.0,0.0,30.19,14.0,0.0,12348.0,64.3,28.0,1.0,0.0,0.0,0.0,707.0,11.0,0.1666666666666666,0.5,146.0,0.0,0.0,-1.0,0
10000.0,36.0,10.16,323.43,5.0,10.0,0.0,63000.0,0.0,0.0,12.59,14.0,0.0,12486.0,29.0,39.0,1.0,0.0,3.0,0.0,727.0,11.0,0.1587301587301587,0.358974358974359,310.0,0.0,0.0,-1.0,0
16000.0,36.0,12.12,532.35,7.0,5.0,1.0,92000.0,1.0,0.0,9.73,11.0,0.0,15638.0,68.6,27.0,0.0,0.0,0.0,0.0,682.0,11.0,0.1739130434782608,0.4074074074074074,278.0,0.0,0.0,-1.0,1
25000.0,36.0,15.8,876.46,12.0,8.0,0.0,68000.0,2.0,0.0,10.18,15.0,0.0,16745.0,71.9,32.0,0.0,0.0,1.0,0.0,667.0,11.0,0.3676470588235294,0.46875,157.0,0.0,0.0,-1.0,0
13000.0,36.0,19.05,476.86,18.0,9.0,1.0,53000.0,0.0,4.0,24.02,10.0,0.0,5285.0,86.6,14.0,1.0,0.0,0.0,0.0,672.0,11.0,0.2452830188679245,0.7142857142857143,138.0,0.0,0.0,-1.0,0
9450.0,36.0,18.49,343.97,16.0,4.0,1.0,55000.0,0.0,4.0,10.25,8.0,0.0,9662.0,66.3,10.0,1.0,0.0,0.0,0.0,697.0,0.0,0.1718181818181818,0.8,67.0,0.0,0.0,-1.0,1
12985.3349609375,36.0,18.75,474.3509680175781,17.0,10.0,0.0,96472.59375,2.0,5.0,6.328187980651855,14.0,0.0,6573.974609375,39.03697128295899,39.0,0.0,0.0,3.0,0.0,692.0,0.0,0.13460126750999019,0.358974358974359,310.0,0.0,0.0,-1.0,0
20050.0,60.0,17.27,501.21,14.0,3.0,1.0,45000.0,2.0,0.0,19.13,17.0,0.0,20248.0,67.9,28.0,1.0,0.0,0.0,0.0,687.0,0.0,0.4455555555555555,0.6071428571428571,126.0,0.0,0.0,-1.0,0
23992.93359375,60.0,15.31,574.7006176757812,11.0,0.0,1.0,71586.8203125,2.0,0.0,31.798918609619143,11.0,0.0,13347.4521484375,26.32265968322754,39.0,1.0,0.0,0.0,0.0,732.0,0.0,0.33515851606022223,0.282051282051282,205.0,0.0,0.0,-1.0,0
25475.0,60.0,15.31,610.21,11.0,10.0,0.0,57000.0,2.0,0.0,16.76,12.0,0.0,11574.0,34.1,26.0,1.0,0.0,2.0,0.0,752.0,0.0,0.4469298245614035,0.4615384615384615,221.0,0.0,0.0,-1.0,0
15000.0,36.0,12.12,499.08,7.0,10.0,0.0,65000.0,2.0,0.0,8.97,8.0,1.0,12098.0,76.6,23.0,0.0,0.0,4.0,1.0,677.0,0.0,0.2307692307692307,0.3478260869565217,137.0,0.0072992700729927,0.0072992700729927,1.0,0
8000.0,36.0,12.12,266.18,7.0,10.0,0.0,75000.0,2.0,4.0,33.14,10.0,0.0,37040.0,72.7,25.0,1.0,0.0,3.0,0.0,712.0,0.0,0.1066666666666666,0.4,193.0,0.0,0.0,-1.0,0
6000.0,36.0,19.05,220.09,18.0,1.0,1.0,64000.0,2.0,5.0,12.39,17.0,1.0,1778.0,16.6,37.0,1.0,0.0,0.0,1.0,677.0,0.0,0.09375,0.4594594594594595,155.0,0.0064516129032258,0.0064516129032258,1.0,0
30000.0,60.0,17.77,758.06,15.0,10.0,0.0,110000.0,2.0,0.0,23.6,22.0,0.0,17944.0,39.6,30.0,1.0,0.0,2.0,0.0,692.0,0.0,0.2727272727272727,0.7333333333333333,159.0,0.0,0.0,-1.0,1
15000.0,36.0,13.11,506.21,8.0,9.0,1.0,70000.0,0.0,4.0,16.8,10.0,0.0,15626.0,84.5,16.0,1.0,0.0,0.0,0.0,692.0,0.0,0.2142857142857142,0.625,183.0,0.0,0.0,-1.0,0
10000.0,36.0,18.75,365.3,17.0,0.0,2.0,92000.0,2.0,7.0,17.09,12.0,0.0,23041.0,64.7,38.0,1.0,0.0,2.0,0.0,682.0,0.0,0.108695652173913,0.3157894736842105,257.0,0.0,0.0,-1.0,0
7200.0,36.0,17.27,257.67,14.0,9.0,1.0,38000.0,0.0,0.0,10.55,14.0,0.0,2995.0,21.2,28.0,0.0,0.0,0.0,0.0,682.0,0.0,0.1894736842105263,0.5,157.0,0.0,0.0,-1.0,0
9000.0,36.0,14.09,308.0,9.0,7.0,0.0,44600.0,0.0,0.0,16.79,14.0,0.0,4545.0,33.7,40.0,1.0,0.0,1.0,0.0,682.0,0.0,0.2017937219730941,0.35,98.0,0.0,0.0,-1.0,1
20663.6328125,36.0,14.33,709.5502197265625,10.0,10.0,0.0,581520.1875,2.0,4.0,23.194748992919923,12.0,0.0,88037.9765625,58.09098205566406,29.0,0.0,0.0,2.0,0.0,712.0,0.0,0.03553381883181056,0.4137931034482758,224.0,0.0,0.0,-1.0,0
8495.876953125,36.0,17.27,304.0441162109375,14.0,6.0,0.0,778486.75,2.0,4.0,48.67037384033203,4.0,4.0,32016.736328125,11.601432418823244,11.0,0.0,0.0,1.0,1.0,682.0,0.0,0.010913338661193872,0.36363636092706153,225.0,0.0177777777777777,0.0044444444444444,0.25,0
12000.0,36.0,15.8,420.71,12.0,5.0,0.0,78000.0,0.0,0.0,19.8,7.0,1.0,20458.0,69.8,18.0,1.0,0.0,1.0,1.0,682.0,0.0,0.1538461538461538,0.3888888888888889,184.0,0.0054347826086956,0.0054347826086956,1.0,0
11982.20703125,36.0,14.33,411.44641357421875,10.0,9.0,0.0,211896.0,2.0,4.0,23.552054672241212,11.0,0.0,27027.23828125,75.24547882080078,22.0,0.0,0.0,4.0,0.0,672.0,0.0,0.05654758481042721,0.5,277.0,0.0,0.0,-1.0,0
22250.0,60.0,19.05,577.79,18.0,10.0,1.0,50000.0,2.0,0.0,26.18,10.0,0.0,30761.0,78.3,31.0,1.0,0.0,0.0,0.0,667.0,0.0,0.445,0.3225806451612903,200.0,0.0,0.0,-1.0,0
10000.0,36.0,8.9,317.54,4.0,0.0,0.0,115000.0,0.0,0.0,14.81,14.0,0.0,9000.0,43.3,38.0,1.0,0.0,4.0,0.0,712.0,0.0,0.0869565217391304,0.3684210526315789,169.0,0.0,0.0,-1.0,0
14400.0,36.0,12.12,479.12,7.0,0.0,2.0,65500.0,2.0,4.0,31.66,17.0,0.0,20838.0,57.1,49.0,1.0,0.0,0.0,0.0,712.0,0.0,0.2198473282442748,0.3469387755102041,191.0,0.0,0.0,-1.0,0
10000.0,36.0,11.14,328.06,6.0,10.0,0.0,60000.0,2.0,0.0,22.29,8.0,2.0,7524.0,71.0,19.0,0.0,0.0,2.0,1.0,702.0,0.0,0.1666666666666666,0.4210526315789473,195.0,0.0102564102564102,0.0051282051282051,0.5,0
14959.529296875,36.0,14.33,513.68205078125,10.0,4.0,1.0,749811.5625,0.0,0.0,30.78250503540039,19.0,0.0,62876.19921875,96.67524566650391,40.0,1.0,0.0,1.0,0.0,662.0,0.0,0.019951044366909837,0.4749999752170161,98.0,0.0,0.0,-1.0,0
18000.0,36.0,8.9,571.56,4.0,10.0,0.0,80000.0,2.0,0.0,21.15,10.0,0.0,82635.0,72.4,38.0,1.0,0.0,1.0,0.0,712.0,0.0,0.225,0.2631578947368421,155.0,0.0,0.0,-1.0,0
6000.0,36.0,14.09,205.33,9.0,4.0,1.0,61000.0,0.0,0.0,15.72,11.0,0.0,10373.0,82.3,22.0,1.0,0.0,0.0,0.0,672.0,0.0,0.0983606557377049,0.5,166.0,0.0,0.0,-1.0,0
35000.0,60.0,16.29,856.54,13.0,5.0,0.0,125000.0,2.0,0.0,23.02,18.0,0.0,35162.0,62.9,35.0,1.0,0.0,4.0,0.0,717.0,0.0,0.28,0.5142857142857142,227.0,0.0,0.0,-1.0,0
30000.0,60.0,19.05,779.05,18.0,10.0,0.0,73865.0,2.0,0.0,26.32,10.0,0.0,38619.0,96.1,24.0,1.0,0.0,5.0,0.0,702.0,0.0,0.4061463480674203,0.4166666666666667,161.0,0.0,0.0,-1.0,0
20000.0,36.0,7.62,623.23,2.0,0.0,0.0,150000.0,2.0,0.0,18.56,17.0,0.0,60751.0,74.0,40.0,1.0,0.0,4.0,0.0,697.0,0.0,0.1333333333333333,0.425,171.0,0.0,0.0,-1.0,0
15000.0,36.0,13.11,506.21,8.0,3.0,0.0,60000.0,0.0,4.0,8.88,7.0,1.0,13686.0,67.1,12.0,1.0,0.0,1.0,1.0,677.0,0.0,0.25,0.5833333333333334,166.0,0.0060240963855421,0.0060240963855421,1.0,0
28071.779296875,60.0,12.12,626.144482421875,7.0,4.0,0.0,507222.875,2.0,0.0,41.72867958068848,12.0,0.0,256882.484375,118.04430847167968,28.0,1.0,0.0,1.0,0.0,727.0,0.0,0.055344074169794644,0.4285714285714285,282.0,0.0,0.0,-1.0,0
12250.0,36.0,14.09,419.22,9.0,4.0,0.0,77000.0,1.0,2.0,7.08,10.0,1.0,4623.0,36.1,22.0,1.0,0.0,1.0,1.0,672.0,0.0,0.1590909090909091,0.4545454545454545,136.0,0.0073529411764705,0.0073529411764705,1.0,0
16008.201171875,36.0,13.11,540.231484375,8.0,2.0,2.0,241938.765625,0.0,0.0,33.546458892822265,8.0,0.0,193510.890625,81.23231811523438,27.0,1.0,0.0,1.0,0.0,687.0,0.0,0.06616633832454683,0.2962962962962963,133.0,0.0,0.0,-1.0,0
