loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
13100.0,36.0,11.14,429.75,6.0,4.0,0.0,57500.0,0.0,0.0,6.45,10.0,0.0,12821.0,39.9,32.0,1.0,0.0,3.0,0.0,707.0,8.0,0.2278260869565217,0.3125,138.0,0.0,0.0,-1.0,1
2336.63623046875,36.0,12.12,77.74369750976564,7.0,2.0,1.0,833598.9375,0.0,0.0,58.60993377685547,7.0,0.0,109425.7421875,246.54688110351563,20.0,1.0,0.0,9.0,0.0,677.0,8.0,0.002803075002200478,0.34999996849468773,72.0,0.0,0.0,-1.0,0
10000.0,36.0,10.16,323.43,5.0,10.0,0.0,63000.0,2.0,0.0,12.36,10.0,0.0,8565.0,59.5,24.0,1.0,0.0,6.0,0.0,722.0,8.0,0.1587301587301587,0.4166666666666667,275.0,0.0,0.0,-1.0,0
3762.282958984375,36.0,11.14,123.4222378540039,6.0,8.0,0.0,1966872.75,0.0,8.0,91.371357421875,3.0,0.0,324080.90625,142.3065948486328,15.0,1.0,0.0,1.0,0.0,717.0,8.0,0.0019128271850986506,0.20000001622570884,126.0,0.0,0.0,-1.0,0
2367.3095703125,36.0,8.9,75.1691650390625,4.0,10.0,0.0,1792007.125,1.0,5.0,21.996778450012208,6.0,0.0,445722.0625,264.4352172851562,43.0,1.0,0.0,7.0,0.0,717.0,8.0,0.001321039100487989,0.13953489145717102,128.0,0.0,0.0,-1.0,0
12543.876953125,36.0,18.49,456.58185791015626,16.0,2.0,2.0,275305.03125,0.0,1.0,50.5876611328125,15.0,0.0,608177.0625,123.7104476928711,17.0,1.0,0.0,3.0,0.0,662.0,8.0,0.05104872812189454,0.9290122720930312,124.0,0.0,0.0,-1.0,0
16800.0,36.0,10.16,543.36,5.0,6.0,1.0,45000.0,0.0,4.0,28.91,15.0,0.0,12667.0,44.8,38.0,1.0,0.0,0.0,0.0,722.0,8.0,0.3733333333333333,0.3947368421052631,221.0,0.0,0.0,-1.0,0
17569.76171875,36.0,14.09,601.2623852539062,9.0,10.0,0.0,2732253.5,1.0,0.0,39.91247245788574,11.0,0.0,464833.09375,116.63432922363282,28.0,1.0,0.0,6.0,0.0,692.0,8.0,0.00643051488726748,0.3793103435765142,271.0,0.0,0.0,-1.0,0
7784.01220703125,36.0,13.11,262.68566223144535,8.0,0.0,0.0,1233011.5,1.0,5.0,50.14338737487793,22.0,0.0,145447.4375,126.71166687011718,35.0,1.0,0.0,6.0,0.0,692.0,8.0,0.0063130097729818535,0.6285714462951377,92.0,0.0,0.0,-1.0,0
6000.0,36.0,15.8,210.36,12.0,5.0,1.0,36000.0,0.0,4.0,8.77,8.0,0.0,3638.0,54.3,11.0,1.0,0.0,0.0,0.0,667.0,8.0,0.1666666666666666,0.7272727272727273,97.0,0.0,0.0,-1.0,0
2159.236328125,36.0,15.8,75.69931015014649,12.0,5.0,1.0,169706.328125,1.0,5.0,24.39368995666504,6.0,0.0,67034.328125,71.63158721923828,6.0,1.0,0.0,0.0,0.0,672.0,9.0,0.012723368033766745,0.9999999933772616,61.0,0.0,0.0,-1.0,0
21285.087890625,60.0,22.47,593.57240234375,24.0,10.0,0.0,25610.4765625,2.0,0.0,30.478796615600587,8.0,0.0,30631.0,67.97374114990234,8.0,1.0,0.0,2.0,0.0,672.0,9.0,0.8311085891723633,1.0,195.0,0.0,0.0,-1.0,0
10750.0,36.0,7.9,336.38,3.0,2.0,0.0,32744.0,0.0,0.0,15.65,9.0,0.0,16789.0,55.6,13.0,1.0,0.0,1.0,0.0,727.0,9.0,0.3283044221842169,0.6923076923076923,123.0,0.0,0.0,-1.0,0
21000.0,36.0,12.12,698.71,7.0,0.0,1.0,99960.0,1.0,0.0,22.23,18.0,0.0,37384.0,82.9,35.0,1.0,0.0,2.0,0.0,702.0,9.0,0.2100840336134453,0.5142857142857142,453.0,0.0,0.0,-1.0,0
14395.9287109375,36.0,18.49,523.994228515625,16.0,2.0,0.0,697239.375,1.0,0.0,119.92403228759765,14.0,0.0,264663.28125,61.79264678955079,53.0,1.0,0.0,3.0,0.0,667.0,9.0,0.02064704126119614,0.2641509539551205,296.0,0.0,0.0,-1.0,0
3747.979248046875,36.0,12.12,124.70137908935547,7.0,4.0,1.0,117453.84375,0.0,4.0,21.450263595581056,6.0,0.0,191133.15625,78.00874938964844,8.0,1.0,0.0,2.0,0.0,707.0,9.0,0.03191023279320107,0.7499999880790711,77.0,0.0,0.0,-1.0,0
14504.0703125,36.0,14.33,498.04242065429685,10.0,10.0,2.0,743128.6875,2.0,0.0,17.876500778198242,6.0,0.0,275025.75,68.00496826171874,24.0,1.0,0.0,5.0,0.0,692.0,9.0,0.019517604204324523,0.24999999889621025,146.0,0.0,0.0,-1.0,0
10337.2880859375,36.0,13.11,348.8505847167969,8.0,3.0,1.0,87573.15,0.0,4.0,65.86650146484375,12.0,0.0,27772.275390625,22.15957145690918,24.0,1.0,0.0,0.0,0.0,702.0,9.0,0.11804174856213268,0.5000000255448478,66.0,0.0,0.0,-1.0,0
6000.0,36.0,11.14,196.84,6.0,2.0,1.0,26000.0,0.0,3.0,5.08,11.0,0.0,5275.0,28.4,17.0,0.0,0.0,0.0,0.0,707.0,9.0,0.2307692307692307,0.6470588235294118,80.0,0.0,0.0,-1.0,0
11586.9306640625,36.0,13.11,391.0220629882813,8.0,7.0,0.0,781714.3125,2.0,4.0,61.67433380126953,17.0,1.0,35729.50390625,34.299871826171874,48.0,1.0,0.0,1.0,1.0,682.0,9.0,0.014822473526000968,0.35416666590250456,163.0,0.0061349693251533,0.0061349693251533,1.0,0
12441.5537109375,36.0,12.12,413.95078247070313,7.0,3.0,1.0,423123.5,2.0,4.0,79.80440536499023,5.0,0.0,25427.830078125,91.44972076416016,21.0,1.0,0.0,5.0,0.0,687.0,9.0,0.02940408110618592,0.23809520006179807,108.0,0.0,0.0,-1.0,0
12000.0,36.0,13.11,404.97,8.0,10.0,1.0,52000.0,1.0,0.0,10.64,13.0,0.0,12979.0,43.4,22.0,0.0,0.0,1.0,0.0,677.0,9.0,0.2307692307692307,0.5909090909090909,223.0,0.0,0.0,-1.0,0
8450.0,36.0,12.12,281.15,7.0,3.0,1.0,34000.0,2.0,0.0,18.04,7.0,0.0,18667.0,88.5,16.0,1.0,0.0,2.0,0.0,717.0,9.0,0.2485294117647059,0.4375,288.0,0.0,0.0,-1.0,1
23829.154296875,60.0,18.49,611.4750170898437,16.0,5.0,0.0,1898949.18,2.0,2.0,119.26212554931641,8.0,0.0,665110.0625,44.6631965637207,45.0,1.0,0.0,2.0,0.0,722.0,9.0,0.012548615173678085,0.17777779537278254,229.0,0.0,0.0,-1.0,1
24753.95703125,36.0,7.62,771.3627319335938,2.0,10.0,0.0,3177405.5,2.0,5.0,212.01743896484376,12.0,0.0,692270.5625,139.82395629882814,39.0,1.0,0.0,8.0,0.0,767.0,9.0,0.007790624617835307,0.3076923191547394,229.0,0.0,0.0,-1.0,0
6007.7978515625,36.0,20.49,224.77460571289066,20.0,2.0,0.0,1510430.875,2.0,1.0,31.879084472656253,6.0,0.0,423985.28125,101.1362518310547,22.0,1.0,0.0,5.0,0.0,662.0,9.0,0.003977538722469726,0.2727272765977041,185.0,0.0,0.0,-1.0,0
17475.0,36.0,14.33,600.06,10.0,8.0,0.0,66000.0,2.0,0.0,23.72,13.0,0.0,39189.0,51.2,42.0,1.0,0.0,9.0,0.0,702.0,9.0,0.2647727272727272,0.3095238095238095,299.0,0.0,0.0,-1.0,0
9000.0,36.0,16.29,317.71,13.0,10.0,0.0,43000.0,0.0,0.0,11.55,11.0,0.0,8767.0,63.1,23.0,1.0,0.0,5.0,0.0,672.0,9.0,0.2093023255813953,0.4782608695652174,141.0,0.0,0.0,-1.0,0
21000.0,36.0,19.05,770.31,18.0,2.0,1.0,95000.0,2.0,0.0,12.21,7.0,0.0,15571.0,80.3,11.0,1.0,0.0,0.0,0.0,672.0,9.0,0.2210526315789473,0.6363636363636364,86.0,0.0,0.0,-1.0,0
33251.51171875,60.0,19.72,875.7885327148438,19.0,7.0,1.0,549510.875,2.0,3.0,44.8828955078125,23.0,0.0,670042.0625,192.3995346069336,31.0,1.0,0.0,2.0,0.0,697.0,9.0,0.06051112445625095,0.7419354895750682,211.0,0.0,0.0,-1.0,0
26250.0,36.0,7.9,821.37,3.0,2.0,0.0,200000.0,2.0,0.0,12.71,10.0,0.0,10853.0,27.1,17.0,1.0,0.0,2.0,0.0,757.0,9.0,0.13125,0.5882352941176471,123.0,0.0,0.0,-1.0,0
12232.9736328125,36.0,11.14,401.30446044921877,6.0,2.0,1.0,1097732.25,2.0,0.0,45.91362991333008,17.0,0.0,568766.75,143.34361572265624,37.0,1.0,0.0,13.0,0.0,717.0,9.0,0.011143851280212391,0.45945942827633446,347.0,0.0,0.0,-1.0,1
36586.296875,60.0,15.31,876.3483422851563,11.0,0.0,0.0,4422226.0,2.0,4.0,140.2205975341797,14.0,0.0,272120.09375,2.3235291957855226,28.0,0.0,0.0,3.0,0.0,752.0,9.0,0.00827327072620393,0.4999999744551522,192.0,0.0,0.0,-1.0,0
4986.6640625,36.0,7.9,156.02683349609376,3.0,2.0,1.0,499332.53125,0.0,0.0,37.95452171325684,8.0,0.0,34212.703125,36.357747650146486,10.0,0.0,0.0,0.0,0.0,722.0,9.0,0.009986670215924559,0.8,60.0,0.0,0.0,-1.0,0
12800.0,36.0,13.11,431.97,8.0,7.0,1.0,84000.0,0.0,4.0,17.07,9.0,0.0,25623.0,63.3,18.0,1.0,0.0,0.0,0.0,677.0,9.0,0.1523809523809524,0.5,185.0,0.0,0.0,-1.0,0
11292.478515625,36.0,11.14,370.4513787841797,6.0,10.0,0.0,1147988.625,2.0,0.0,7.082238082885745,7.0,0.0,286068.4375,237.98204956054687,64.0,1.0,0.0,7.0,0.0,697.0,9.0,0.00983674261305062,0.10937500220757942,186.0,0.0,0.0,-1.0,0
19217.439453125,36.0,16.29,678.3845239257812,13.0,10.0,1.0,2370404.5,1.0,2.0,143.73220458984375,13.0,0.0,532709.4375,0.03729248046875,29.0,1.0,0.0,11.0,0.0,687.0,10.0,0.008107236358854464,0.44827587767080823,370.0,0.0,0.0,-1.0,0
10426.25,36.0,6.62,320.1249365234375,1.0,2.0,1.0,269022.4375,0.0,7.0,45.54353637695313,7.0,0.0,136766.46875,61.552365112304685,14.0,0.0,0.0,3.0,0.0,772.0,10.0,0.03875606745481491,0.5,102.0,0.0,0.0,-1.0,0
9750.0,36.0,14.33,334.8,10.0,8.0,0.0,34000.0,2.0,3.0,33.88,17.0,0.0,25078.0,83.4,29.0,1.0,0.0,4.0,0.0,687.0,10.0,0.2867647058823529,0.5862068965517241,147.0,0.0,0.0,-1.0,1
1091.294921875,36.0,14.33,37.473023681640626,10.0,8.0,1.0,1591077.375,2.0,0.0,29.85083168029785,5.0,0.0,785123.0,0.012712097167963066,37.0,1.0,0.0,2.0,0.0,672.0,10.0,0.0006858823053976643,0.13513512696538643,127.0,0.0,0.0,-1.0,0
2021.3779296875,36.0,12.12,67.25925537109376,7.0,9.0,1.0,2384702.0,2.0,1.0,80.02694732666015,12.0,0.0,337037.75,157.68929748535157,21.0,0.0,0.0,0.0,0.0,692.0,10.0,0.0008476442694664021,0.5714285870393117,174.0,0.0,0.0,-1.0,0
16033.0791015625,36.0,14.09,548.674873046875,9.0,2.0,0.0,1927897.875,2.0,2.0,156.42452850341797,18.0,0.0,506397.03125,94.43091583251953,58.0,0.0,0.0,9.0,0.0,707.0,10.0,0.008316334514390789,0.3103448096311317,282.0,0.0,0.0,-1.0,0
4778.232421875,36.0,15.31,166.36486450195312,11.0,4.0,0.0,1859137.625,0.0,1.0,23.735470085144044,13.0,0.0,404150.0,101.15588684082032,25.0,1.0,0.0,4.0,0.0,672.0,10.0,0.002570138029430194,0.5199999809265137,169.0,0.0,0.0,-1.0,0
3600.0,36.0,8.9,114.32,4.0,5.0,0.0,54000.0,0.0,0.0,22.49,10.0,0.0,12330.0,52.7,35.0,1.0,0.0,7.0,0.0,707.0,10.0,0.0666666666666666,0.2857142857142857,241.0,0.0,0.0,-1.0,0
27824.16796875,60.0,22.95,783.5776806640625,25.0,1.0,1.0,1105548.5,1.0,0.0,101.13878479003907,12.0,0.0,288791.21875,77.07434387207032,24.0,1.0,0.0,7.0,0.0,667.0,10.0,0.02516771857555089,0.49999999880790713,154.0,0.0,0.0,-1.0,1
5105.44921875,36.0,14.33,175.3115405273437,10.0,10.0,2.0,334569.90625,2.0,1.0,31.715103530883788,18.0,0.0,390872.5,69.56942749023438,58.0,1.0,0.0,10.0,0.0,702.0,10.0,0.015259741081131817,0.3103448242642159,160.0,0.0,0.0,-1.0,0
8605.001953125,36.0,6.62,264.20577514648437,1.0,10.0,2.0,94799.3828125,1.0,0.0,51.19368682861328,9.0,0.0,167227.78125,34.64920425415039,17.0,1.0,0.0,2.0,0.0,747.0,10.0,0.09077065134048462,0.5294118012700763,313.0,0.0,0.0,-1.0,0
4942.45947265625,36.0,17.77,178.1123681640625,15.0,1.0,1.0,2008368.75,0.0,2.0,108.95966949462891,12.0,0.0,373281.125,18.842383575439456,20.0,1.0,0.0,7.0,0.0,662.0,10.0,0.00246093699917993,0.6000000021674416,103.0,0.0,0.0,-1.0,1
4004.11376953125,36.0,11.14,131.35553283691405,6.0,1.0,0.0,4116254.25,2.0,0.0,199.09650024414063,9.0,1.0,24033.19921875,228.7125671386719,20.0,1.0,0.0,2.0,1.0,702.0,10.0,0.0009727476324353501,0.4499999919663305,153.0,0.0065359477124183,0.0065359477124183,1.0,0
21850.0,60.0,18.75,563.8,17.0,4.0,0.0,50000.0,2.0,0.0,13.71,11.0,0.0,18254.0,77.0,25.0,1.0,0.0,4.0,0.0,697.0,10.0,0.437,0.44,231.0,0.0,0.0,-1.0,0
7107.83935546875,36.0,8.9,225.69517639160156,4.0,10.0,2.0,775110.1875,2.0,5.0,36.130363845825194,10.0,0.0,241385.4375,133.1704544067383,14.0,1.0,0.0,5.0,0.0,717.0,10.0,0.009170098602771765,0.7142857185431889,157.0,0.0,0.0,-1.0,0
10000.0,36.0,14.33,343.39,10.0,1.0,1.0,120000.0,0.0,9.0,2.22,4.0,0.0,5842.0,62.5,18.0,1.0,0.0,6.0,0.0,682.0,10.0,0.0833333333333333,0.2222222222222222,159.0,0.0,0.0,-1.0,0
20699.51171875,60.0,18.49,531.1658862304687,16.0,10.0,2.0,1664989.25,2.0,3.0,45.9152872467041,10.0,0.0,370603.625,13.55766143798828,28.0,1.0,0.0,7.0,0.0,702.0,10.0,0.012432214541312936,0.3448275725046793,298.0,0.0,0.0,-1.0,0
20080.67578125,36.0,19.72,743.407294921875,19.0,4.0,1.0,2682520.25,1.0,0.0,188.69046875,14.0,0.0,486124.5,85.2768310546875,32.0,0.0,0.0,8.0,0.0,667.0,10.0,0.0074857858816781975,0.4374999891627918,149.0,0.0,0.0,-1.0,1
30000.0,36.0,18.49,1091.97,16.0,10.0,0.0,155500.0,2.0,0.0,15.24,16.0,0.0,25563.0,58.6,30.0,1.0,0.0,4.0,0.0,707.0,10.0,0.1929260450160771,0.5333333333333333,189.0,0.0,0.0,-1.0,0
14125.0,60.0,21.0,382.13,21.0,0.0,1.0,40000.0,2.0,0.0,31.95,12.0,1.0,4525.0,69.6,31.0,0.0,0.0,8.0,1.0,672.0,10.0,0.353125,0.3870967741935484,146.0,0.0068493150684931,0.0068493150684931,1.0,1
35000.0,36.0,18.75,1278.55,17.0,10.0,0.0,500000.0,1.0,0.0,8.36,20.0,0.0,32559.0,79.6,40.0,1.0,0.0,5.0,0.0,697.0,10.0,0.07,0.5,326.0,0.0,0.0,-1.0,0
11284.1923828125,36.0,7.62,351.6288427734375,2.0,10.0,0.0,1254742.75,0.0,3.0,37.91674781799317,27.0,0.0,94120.8515625,26.082425308227542,37.0,1.0,0.0,2.0,0.0,737.0,10.0,0.008993220990986706,0.7567567698883287,351.0,0.0,0.0,-1.0,0
2977.7451171875,36.0,12.12,99.0744073486328,7.0,10.0,2.0,572773.6875,2.0,2.0,207.54071655273438,11.0,0.0,302819.65625,142.2150085449219,27.0,1.0,0.0,12.0,0.0,697.0,10.0,0.005198814923113054,0.40740740456079183,415.0,0.0,0.0,-1.0,0
11394.7578125,36.0,17.27,407.7871411132812,14.0,3.0,1.0,3045213.5,1.0,1.0,33.667655563354494,12.0,0.0,226504.578125,82.27885437011719,44.0,1.0,0.0,6.0,0.0,687.0,10.0,0.0037418444951375085,0.27272728085517883,104.0,0.0,0.0,-1.0,0
13000.0,36.0,18.49,473.19,16.0,9.0,1.0,36000.0,0.0,4.0,10.2,6.0,0.0,8671.0,62.8,17.0,1.0,0.0,0.0,0.0,672.0,10.0,0.3611111111111111,0.3529411764705882,150.0,0.0,0.0,-1.0,0
3939.76904296875,36.0,10.16,127.42072021484375,5.0,2.0,1.0,303432.59375,2.0,4.0,24.315667839050292,3.0,0.0,191972.328125,86.71493225097656,4.0,1.0,0.0,3.0,0.0,732.0,10.0,0.012984016352907968,0.75,83.0,0.0,0.0,-1.0,0
1490.3125,36.0,11.14,48.88991516113282,6.0,10.0,1.0,20240.943359375,0.0,0.0,48.323580017089846,6.0,0.0,174251.5,231.97378845214843,19.0,1.0,0.0,4.0,0.0,702.0,10.0,0.07362860660342604,0.2631579041481018,361.0,0.0,0.0,-1.0,0
16452.365234375,60.0,18.49,422.1807702636719,16.0,2.0,0.0,1089272.5,2.0,0.0,32.485706634521485,3.0,0.0,243809.859375,35.12691421508789,12.0,1.0,0.0,5.0,0.0,712.0,10.0,0.015103997368561606,0.2500000085149493,158.0,0.0,0.0,-1.0,0
21650.0,60.0,21.98,597.71,23.0,10.0,0.0,60347.28,2.0,0.0,27.16,11.0,0.0,22802.0,75.5,26.0,1.0,0.0,3.0,0.0,672.0,10.0,0.3587568486930977,0.4230769230769231,202.0,0.0,0.0,-1.0,1
7718.580078125,36.0,7.9,241.51629516601565,3.0,4.0,0.0,3934174.0,0.0,1.0,132.10407928466796,14.0,0.0,440589.0625,183.259912109375,48.0,1.0,0.0,3.0,0.0,727.0,10.0,0.0019619204600651724,0.2916666700484905,185.0,0.0,0.0,-1.0,0
32350.0,36.0,18.49,1177.5,16.0,3.0,2.0,72000.0,2.0,0.0,20.14,15.0,0.0,39513.0,93.4,36.0,0.0,0.0,3.0,0.0,662.0,11.0,0.4493055555555555,0.4166666666666667,319.0,0.0,0.0,-1.0,0
30000.0,36.0,13.11,1012.41,8.0,10.0,0.0,95000.0,2.0,0.0,18.78,10.0,0.0,32298.0,47.4,25.0,0.0,0.0,7.0,0.0,682.0,11.0,0.3157894736842105,0.4,193.0,0.0,0.0,-1.0,0
1000.0,36.0,21.49,37.92710968017579,22.0,1.0,1.0,752025.75,0.0,9.0,4.701179809570313,11.0,0.0,386881.21875,127.82121887207032,15.0,1.0,0.0,1.0,0.0,697.0,11.0,0.0013297417334146994,0.7333333492279053,124.0,0.0,0.0,-1.0,0
10355.919921875,36.0,11.14,339.72743408203127,6.0,10.0,0.0,736572.8125,0.0,1.0,135.43560638427735,9.0,0.0,250096.328125,77.46338806152343,43.0,0.0,0.0,1.0,0.0,682.0,11.0,0.014059587166859483,0.20930230617523193,157.0,0.0,0.0,-1.0,0
12230.611328125,36.0,17.27,437.70003784179687,14.0,7.0,2.0,1305819.5,0.0,4.0,71.44512954711914,12.0,1.0,244197.5625,96.12817459106445,47.0,1.0,0.0,2.0,1.0,682.0,11.0,0.0093662284669421,0.2553191591392864,140.0,0.0071428571428571,0.0071428571428571,1.0,1
12259.140625,36.0,12.12,407.8815869140625,7.0,7.0,0.0,3352989.0,2.0,1.0,5.3522244262695295,13.0,0.0,352630.5,100.50811767578125,28.0,0.0,0.0,7.0,0.0,717.0,11.0,0.0036561754014756698,0.46428569053348734,157.0,0.0,0.0,-1.0,1
15937.5107421875,36.0,19.72,590.0230590820313,19.0,1.0,0.0,562066.5,1.0,11.0,148.08434509277345,10.0,0.0,170573.546875,95.1868278503418,43.0,1.0,0.0,1.0,0.0,677.0,11.0,0.028355205059051536,0.23255815576104555,253.0,0.0,0.0,-1.0,0
12000.0,36.0,12.12,399.26,7.0,1.0,0.0,46000.0,0.0,0.0,21.86,11.0,0.0,11959.0,70.8,49.0,0.0,0.0,4.0,0.0,687.0,11.0,0.2608695652173913,0.2244897959183673,340.0,0.0,0.0,-1.0,0
18550.0,60.0,22.95,522.41,25.0,4.0,1.0,79984.0,2.0,5.0,6.56,19.0,1.0,23895.0,47.0,31.0,0.0,0.0,3.0,0.0,712.0,11.0,0.2319213842768553,0.6129032258064516,196.0,0.0051020408163265,0.0,0.0,0
7386.91357421875,36.0,13.11,249.28484985351565,8.0,3.0,1.0,3050327.5,0.0,5.0,223.06536682128908,10.0,0.0,345034.15625,148.56887512207032,27.0,1.0,0.0,10.0,0.0,687.0,11.0,0.0024216820796330307,0.370370348294576,164.0,0.0,0.0,-1.0,0
10000.0,36.0,8.9,317.54,4.0,10.0,0.0,70000.0,0.0,0.0,28.76,11.0,0.0,45193.0,81.7,25.0,1.0,0.0,5.0,0.0,712.0,11.0,0.1428571428571428,0.44,217.0,0.0,0.0,-1.0,0
4680.1181640625,36.0,10.16,151.36524169921876,5.0,8.0,1.0,1781347.0,2.0,1.0,34.2098917388916,7.0,0.0,187359.53125,1.0938385009765597,27.0,1.0,0.0,2.0,0.0,707.0,11.0,0.0026272932688394535,0.25925925374031067,146.0,0.0,0.0,-1.0,0
10000.0,36.0,10.16,323.43,5.0,10.0,0.0,63000.0,0.0,0.0,12.59,14.0,0.0,12486.0,29.0,39.0,1.0,0.0,3.0,0.0,727.0,11.0,0.1587301587301587,0.358974358974359,310.0,0.0,0.0,-1.0,0
16000.0,36.0,12.12,532.35,7.0,5.0,1.0,92000.0,1.0,0.0,9.73,11.0,0.0,15638.0,68.6,27.0,0.0,0.0,0.0,0.0,682.0,11.0,0.1739130434782608,0.4074074074074074,278.0,0.0,0.0,-1.0,1
25000.0,36.0,15.8,876.46,12.0,8.0,0.0,68000.0,2.0,0.0,10.18,15.0,0.0,16745.0,71.9,32.0,0.0,0.0,1.0,0.0,667.0,11.0,0.3676470588235294,0.46875,157.0,0.0,0.0,-1.0,0
13000.0,36.0,19.05,476.86,18.0,9.0,1.0,53000.0,0.0,4.0,24.02,10.0,0.0,5285.0,86.6,14.0,1.0,0.0,0.0,0.0,672.0,11.0,0.2452830188679245,0.7142857142857143,138.0,0.0,0.0,-1.0,0
9450.0,36.0,18.49,343.97,16.0,4.0,1.0,55000.0,0.0,4.0,10.25,8.0,0.0,9662.0,66.3,10.0,1.0,0.0,0.0,0.0,697.0,0.0,0.1718181818181818,0.8,67.0,0.0,0.0,-1.0,1
13000.0,36.0,18.75,474.89,17.0,10.0,0.0,45000.0,2.0,5.0,8.29,14.0,0.0,4721.0,29.7,39.0,0.0,0.0,3.0,0.0,692.0,0.0,0.2888888888888888,0.358974358974359,310.0,0.0,0.0,-1.0,0
19207.1328125,60.0,17.27,480.1397180175781,14.0,3.0,1.0,1015732.3125,2.0,0.0,127.55642974853515,29.0,0.0,372944.40625,-1.5258789005656581e-06,38.0,1.0,0.0,5.0,0.0,687.0,0.0,0.01890962097379889,0.7631578956331525,126.0,0.0,0.0,-1.0,0
20404.634765625,60.0,15.31,488.7503918457031,11.0,0.0,1.0,1536197.0,2.0,1.0,144.01833618164062,12.0,0.0,515708.09375,75.71527786254883,37.0,1.0,0.0,4.0,0.0,732.0,0.0,0.01328255642544135,0.32432429683514125,205.0,0.0,0.0,-1.0,0
21367.27734375,60.0,15.31,511.8084802246094,11.0,10.0,0.0,1370621.25,2.0,1.0,132.97669769287108,11.0,0.0,856304.5,52.18787536621094,20.0,1.0,0.0,12.0,0.0,752.0,0.0,0.015589517564104316,0.5500000096284425,221.0,0.0,0.0,-1.0,0
15000.0,36.0,12.12,499.08,7.0,10.0,0.0,65000.0,2.0,0.0,8.97,8.0,1.0,12098.0,76.6,23.0,0.0,0.0,4.0,1.0,677.0,0.0,0.2307692307692307,0.3478260869565217,137.0,0.0072992700729927,0.0072992700729927,1.0,0
7272.5732421875,36.0,12.12,241.97037475585938,7.0,10.0,0.0,63266.4765625,2.0,4.0,46.629253997802735,10.0,0.0,145624.5,79.3934814453125,24.0,1.0,0.0,3.0,0.0,712.0,0.0,0.11495145152012501,0.41666665077209475,193.0,0.0,0.0,-1.0,0
6000.0,36.0,19.05,220.09,18.0,1.0,1.0,64000.0,2.0,5.0,12.39,17.0,1.0,1778.0,16.6,37.0,1.0,0.0,0.0,1.0,677.0,0.0,0.09375,0.4594594594594595,155.0,0.0064516129032258,0.0064516129032258,1.0,0
30000.0,60.0,17.77,758.06,15.0,10.0,0.0,110000.0,2.0,0.0,23.6,22.0,0.0,17944.0,39.6,30.0,1.0,0.0,2.0,0.0,692.0,0.0,0.2727272727272727,0.7333333333333333,159.0,0.0,0.0,-1.0,1
14970.47265625,36.0,13.11,505.205849609375,8.0,9.0,1.0,576541.875,0.0,4.0,48.12698822021484,6.0,0.0,37259.734375,122.51268005371094,15.0,1.0,0.0,0.0,0.0,692.0,0.0,0.025965971606118243,0.4000000059604645,183.0,0.0,0.0,-1.0,0
10000.0,36.0,18.75,365.3,17.0,0.0,2.0,92000.0,2.0,7.0,17.09,12.0,0.0,23041.0,64.7,38.0,1.0,0.0,2.0,0.0,682.0,0.0,0.108695652173913,0.3157894736842105,257.0,0.0,0.0,-1.0,0
7291.16455078125,36.0,17.27,260.9304675292969,14.0,9.0,1.0,21358.658203125,0.0,0.0,13.332621383666993,14.0,0.0,238448.703125,59.51009674072266,26.0,0.0,0.0,5.0,0.0,682.0,0.0,0.3413681343982094,0.5384615659713745,157.0,0.0,0.0,-1.0,0
7221.58740234375,36.0,14.09,247.13304138183594,9.0,7.0,0.0,509980.125,0.0,0.0,1.6461878204345695,14.0,0.0,94902.8359375,15.89526290893555,44.0,1.0,0.0,1.0,0.0,682.0,0.0,0.014160535394343476,0.31818181872367857,98.0,0.0,0.0,-1.0,1
20675.0,36.0,14.33,709.95,10.0,10.0,0.0,52000.0,2.0,4.0,23.12,12.0,0.0,8393.0,73.6,29.0,0.0,0.0,1.0,0.0,712.0,0.0,0.3975961538461538,0.4137931034482758,224.0,0.0,0.0,-1.0,0
8500.0,36.0,17.27,304.2,14.0,6.0,0.0,25000.0,2.0,4.0,3.17,5.0,4.0,2168.0,36.1,11.0,0.0,0.0,0.0,1.0,682.0,0.0,0.34,0.4545454545454545,225.0,0.0177777777777777,0.0044444444444444,0.25,0
12000.0,36.0,15.8,420.71,12.0,5.0,0.0,78000.0,0.0,0.0,19.8,7.0,1.0,20458.0,69.8,18.0,1.0,0.0,1.0,1.0,682.0,0.0,0.1538461538461538,0.3888888888888889,184.0,0.0054347826086956,0.0054347826086956,1.0,0
5031.51416015625,36.0,14.33,172.77273803710938,10.0,9.0,0.0,906127.3125,2.0,3.0,51.45999649047852,8.0,0.0,406541.25,168.9340850830078,31.0,0.0,0.0,6.0,0.0,672.0,0.0,0.005552767642906686,0.25806450843811035,277.0,0.0,0.0,-1.0,0
22250.0,60.0,19.05,577.79,18.0,10.0,1.0,50000.0,2.0,0.0,26.18,10.0,0.0,30761.0,78.3,31.0,1.0,0.0,0.0,0.0,667.0,0.0,0.445,0.3225806451612903,200.0,0.0,0.0,-1.0,0
